pair_id,pair_role,track_id,forecast_product_type,forecast_path,observation_product_type,observation_path,pairing_date_utc,source_semantics,truth_source,transport_model,provisional_transport_model,grid_id,grid_crs,precheck_csv,precheck_json,run_type,reused_deterministic_products,forecast_nonzero_cells,obs_nonzero_cells,area_ratio_forecast_to_obs,centroid_distance_m,iou,dice,nearest_distance_to_obs_m,ocean_cell_count,fss_1km,fss_3km,fss_5km,fss_10km
opendrift_control_2010-05-21,per_date,opendrift_control,control_footprint_mask_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/products/control_footprint_mask_2010-05-21_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-21.tif,2010-05-21,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_2010-05-21.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_2010-05-21.json,deterministic,True,32398,18309,1.7695122617292043,10330.03661660316,0.24449625720947354,0.39292405387816276,0.0,310591,0.39292405387816276,0.45028260537491627,0.4692022064514385,0.502935699100052
opendrift_control_2010-05-22,per_date,opendrift_control,control_footprint_mask_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/products/control_footprint_mask_2010-05-22_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-22.tif,2010-05-22,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_2010-05-22.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_2010-05-22.json,deterministic,True,30577,29639,1.0316474914808191,76232.46730332871,0.2619137432415441,0.4151056197688322,0.0,310591,0.4151056197688322,0.47390064484091865,0.4965901046519223,0.5375688001709893
opendrift_control_2010-05-23,per_date,opendrift_control,control_footprint_mask_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/products/control_footprint_mask_2010-05-23_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-23.tif,2010-05-23,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_2010-05-23.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_2010-05-23.json,deterministic,True,29183,28969,1.0073872070143948,75782.78907885356,0.22124451351408111,0.36232631723758424,0.0,310591,0.36232631723758424,0.4081119148971579,0.42588385219474634,0.46201700467322027
opendrift_control_eventcorridor_2010-05-21_2010-05-23,event_corridor,opendrift_control,control_footprint_mask_eventcorridor,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/products/control_footprint_mask_2010-05-21_2010-05-23_eventcorridor.tif,public_dwh_observation_mask_eventcorridor,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/obs_mask_2010-05-21_2010-05-23_eventcorridor.tif,2010-05-21/2010-05-23,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_eventcorridor_2010-05-21_2010-05-23.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/opendrift_control_eventcorridor_2010-05-21_2010-05-23.json,deterministic,True,53980,44305,1.2183726441710867,72547.71797932636,0.336229164967235,0.5032507503688254,0.0,310591,0.5032507503688254,0.5522595364660361,0.5699509237431393,0.6018332061372648
ensemble_p50_2010-05-21,per_date,ensemble_p50,mask_p50_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-21_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-21.tif,2010-05-21,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_2010-05-21.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_2010-05-21.json,ensemble_p50,False,32064,18309,1.7512698672783877,12911.210411529119,0.26320936880908796,0.416731185357235,0.0,310591,0.41673118535723497,0.44421530525461606,0.45975036848459494,0.49106864651292903
ensemble_p50_2010-05-22,per_date,ensemble_p50,mask_p50_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-22_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-22.tif,2010-05-22,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_2010-05-22.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_2010-05-22.json,ensemble_p50,False,30817,29639,1.039744930665677,91618.0859732554,0.32335172051484107,0.4886859865025804,0.0,310591,0.48868598650258044,0.5278173845318348,0.5503094005366749,0.5962287233937766
ensemble_p50_2010-05-23,per_date,ensemble_p50,mask_p50_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-23.tif,2010-05-23,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_2010-05-23.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_2010-05-23.json,ensemble_p50,False,29466,28969,1.0171562704960475,91101.48812886389,0.2731214187672934,0.42905792761187644,0.0,310591,0.42905792761187644,0.4604353790410878,0.4798621984061918,0.5213871391060373
ensemble_p50_eventcorridor_2010-05-21_2010-05-23,event_corridor,ensemble_p50,mask_p50_eventcorridor,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-21_2010-05-23_eventcorridor.tif,public_dwh_observation_mask_eventcorridor,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/obs_mask_2010-05-21_2010-05-23_eventcorridor.tif,2010-05-21/2010-05-23,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_eventcorridor_2010-05-21_2010-05-23.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p50_eventcorridor_2010-05-21_2010-05-23.json,ensemble_p50,False,51922,44305,1.171921904976865,94270.4655276587,0.3330978208165358,0.4997350016107745,0.0,310591,0.49973500161077455,0.529937889293113,0.5467342141741067,0.579021336824227
ensemble_p90_2010-05-21,per_date,ensemble_p90,mask_p90_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-21_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-21.tif,2010-05-21,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p90_2010-05-21.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p90_2010-05-21.json,ensemble_p90,False,15960,18309,0.8717024414222514,17793.266946493597,0.28497506468184036,0.44354956374565935,0.0,310591,0.44354956374565935,0.48484584169239286,0.503548275306642,0.5399640932860689
ensemble_p90_2010-05-22,per_date,ensemble_p90,mask_p90_datecomposite,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-22_datecomposite.tif,public_dwh_observation_mask,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-22.tif,2010-05-22,date-composite public DWH observations; no invented sub-daily acquisition time,public_dwh_observation_derived_mask,OpenDrift OceanDrift,True,CASE_DWH_RETRO_2010_72H_EPSG32616_1000m,EPSG:32616,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p90_2010-05-22.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/prechecks/ensemble_p90_2010-05-22.json,ensemble_p90,False,15256,29639,0.5147272175174601,67463.397367849,0.27887765275601767,0.4361287448490923,0.0,310591,0.43612874484909236,0.47667747721603393,0.49791994942201345,0.5374651365296192
